contig-8000233,-3.8277708669512656,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-3000442,-0.16643192470446486,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-12000313,-3.733340831873981,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-9000556,0.557967245893522,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-4000705,-1.8809208437074167,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-5000723,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-850,-3.848766557086949,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-15000302,-3.7294182997422745,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-7000649,-3.820979367891997,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-1001001,-1.9222617732298104,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-28000507,-0.4763847755789842,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-3000280,-3.8336729749809866,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-2000684,-1.857244666835292,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-13000828,-1.03820224637062,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-10000927,-3.8202810585236473,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-779,-1.8661874388965036,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-13000001,-0.9865520455712722,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-19000716,2.152740040549108,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-4000008,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-9000968,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-4000001,-0.6643160863020047,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-12000108,-1.8633465660953252,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-12000100,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-5000916,0.20174193219100028,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-171,0.24642639204538394,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-3000098,-1.8912353133138469,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-8000866,-1.6699716439808732,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-8000864,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-10000063,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-26000098,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-1000165,-1.8943927560055536,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-10000186,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-10000237,-3.776417784522773,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-10000235,-3.639500719699707,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-1000368,-3.8302055814003646,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-4000575,-0.057066589818168235,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-1000989,-1.827564878869536,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000605,-1.912979220628364,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-15000023,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-7000120,0.2698193550682763,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-7000123,-1.8830168548896729,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-440,0.2905851765478066,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-445,-3.833110776139111,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-3000563,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-1000487,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-10000371,-1.5794994774188127,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-5000445,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-5000447,0.4640004421453061,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-5000997,3.757672306430562,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000997,-1.875580706380912,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-28000465,-1.9251924741513469,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-22000500,-3.770500179508448,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-3000018,0.2657577768445617,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-4000698,-0.07855751508467387,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-7000714,0.3446792533160222,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-638,-1.845151869089275,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000199,-1.8346264971910782,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-3001005,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-4000961,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-3000972,0.21491998110881508,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-4000812,-3.8264416314061593,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-341,0.21167272556243896,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000449,-0.2435581001105426,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000444,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-1000907,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-18000564,-1.4540540774446542,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-5000281,0.3871539454476663,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-5000829,-3.7576079537341864,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-5000827,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-49,-3.8359379880612057,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-2000303,0.44938592636111657,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000872,-3.848269882157533,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-2000874,0.2632051183843643,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000875,0.133120507236834,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-1021,-1.864782229356024,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-6000264,-1.8827066180632663,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-6000192,0.5100106546680953,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000343,-1.0383641171706317,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000345,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-3000353,0.14754800296183718,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-3000359,-1.897462202359844,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-11000709,-0.7599335980142701,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-5001017,-1.753548210902352,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-21000570,-1.6833297269224496,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-5000652,0.354966185246699,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-858,-3.8578786688440094,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-15000149,-1.816211790268584,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-7000553,0.0030546595724709733,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-1000219,-1.8472603761649664,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-5000514,-0.8492176394283433,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-5000511,0.30324973604175565,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-9000661,-0.15783726904244982,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-9000669,0.2640572121005469,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000099,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-2000093,0.24292431894836936,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000993,-3.800706098270867,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-8000996,-0.2731128892902573,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-3000257,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-6000566,0.1872116596879464,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-265,-3.824755944509692,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-20000973,-1.6468095998940335,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-29000585,-1.7547504674647898,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-11000374,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-16000235,-2.0113492057194633,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-4000388,-0.9067841116975168,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-185,0.2864267005492834,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000035,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-8000036,-0.3019635585586187,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000038,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-976,0.21504134652125784,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-9000203,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-17000209,-1.8679472128506256,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-7000837,-0.97611768464779,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000014,-1.890612434661636,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000016,-1.890140232273192,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-23000503,-3.5085793044343014,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-3000412,0.3119425647223158,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-7000869,0.4338011285550532,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-9000509,0.3692813306507139,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-7000158,0.62328220756816,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-9000741,-3.4701386135064083,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-11000817,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-11000816,-1.9330162756166915,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-16000980,2.2857147985629904,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-106,-1.8702722317165068,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-3000815,-1.7647722482747852,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-669,-3.8250028615297302,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-11000230,0.6939722080224943,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-13000669,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-1000407,-1.7914849479184791,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-7000322,-0.2041898846608908,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-7000584,0.39023700743670986,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-14000960,-1.759706769519316,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-313,-1.8668588206842744,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000211,-1.9478335687859425,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-10000873,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-17000565,-1.1653609833201646,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-4000495,-3.842380267884288,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-79,0.10195982467000506,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-74,0.39595651395172,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-72,-3.8416039931187775,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-2000357,-1.8904386813763272,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-431,-1.85891198131769,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000823,0.322225030812822,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-298,-3.835386333013077,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-3000519,0.3736584073738173,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-3000516,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-11000541,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-14000668,-1.7741769774008118,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-14000666,-0.058082065647873424,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-4000656,-3.8389328863689176,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-5000358,0.511194132224669,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-6000257,-0.4278430814931613,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-7000740,-0.8843216334752386,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-9000178,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-12000497,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-10000510,0.2290129216373367,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-5000626,-0.21227899824257385,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-16000634,-0.9998327277952468,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-16000632,-1.992070410108292,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-6000989,0.2323949547418972,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-3000213,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-5000216,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-11000927,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-4000149,-1.844469090902933,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-5000788,-3.846579425307072,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-25000565,-1.8793245887136727,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-1000567,-3.8424044534084274,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-1000565,-3.839389902326406,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-1000696,0.048870845461800864,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-214,0.38437602056477976,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-211,-3.8372176035242873,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-2000555,-2.0413002473612227,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000553,0.09064016032751264,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000552,0.421735101422045,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-12000605,-1.81135163526562,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-11000349,0.2867896831319596,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-9000905,-1.8695223540955692,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-9000907,-1.3630280036169595,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-9000709,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-1000717,0.3744110836876332,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-7000217,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-2000167,-1.8945497645220928,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000160,-3.817507350665944,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-8000397,0.5331928002632655,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-11000751,-1.032616054552841,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-19000319,-3.6654341090718434,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-6000903,0.3906314847446466,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-4000256,-1.8656086824789797,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-7000801,-1.802786036692211,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-3000147,0.4707992765822632,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-5000541,-1.8002966552592918,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000746,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-3000462,-1.0838319604785314,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-5000709,-1.1355046622974745,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-5000708,-1.8542449243653707,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-3000261,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-18000632,-1.80607808715612,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-9000770,-3.834667874090224,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-4000022,0.11142191033851524,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-6000474,-3.8221595855831874,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-150,-3.84049171770312,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-2000458,-1.8820865330490968,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000451,-1.8054131734607288,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-20000052,0.6788309841942965,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000508,-1.8251078077513905,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-8000502,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-13000384,-3.6574320312299107,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-5000015,0.6411708315302042,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000043,-3.8154386256374466,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-1000185,0.2953631559676388,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000042,-3.7465129949293994,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-1000372,0.4291977778727368,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000743,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-4000196,-3.8070788675415863,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-7000924,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-7000926,-2.0273465512396385,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-5000194,-0.2186401285127776,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-4000446,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-24000794,0.4843557388719623,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000628,0.2474046155837705,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-24,-3.8394980298993344,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-1000661,-1.8509490136725488,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-1000662,0.3270435865240467,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-1000667,-1.8485664040052725,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000364,0.2627572820956658,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-11000031,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-460,-1.885569646845552,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-798,-1.9523954612598011,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-794,-1.8796414796919532,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-10000356,-0.783344412259327,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-5000426,0.19221409049299387,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-7000472,-1.9272509928406552,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-7000471,0.4268469187753505,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-1000066,0.201160947798242,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-1000067,-3.8286050110841554,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-6000283,0.480864563430084,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-6000287,0.04809029031464095,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-981,-3.837639336852585,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-989,0.5038066954034455,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-7000731,-1.0057490016855914,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-7000734,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-9000121,3.195279351186556,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-7000607,-3.8432514482883935,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-366,-1.8935474811658823,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-368,0.3165605642020511,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-9000925,-1.0237145579765141,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000795,0.5460984820562487,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000243,0.35398628271816224,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000245,0.43585101724797737,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-16000157,-0.919017846006857,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-1000927,-1.8734449444555843,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-1000922,-1.8917843335585005,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-5000111,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-1000555,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-1000559,-1.8814295381226915,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-7000185,-3.86322374622918,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-2000855,-1.8857430667839812,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-4000097,-1.0571077690882151,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-22000614,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-4000328,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-6000208,0.5295583819869097,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-6000207,0.07696691744278558,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-13000401,-3.717774421749241,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-1000237,0.39193601115935867,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-1000232,-1.8917980887523969,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-3000179,0.4280656037312261,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000710,0.2945377360023912,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-864,0.33116954430076695,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000979,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-19000533,-1.8217391145194173,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-17000603,0.07216461206287414,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-12000364,-1.862095828263157,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-5000888,3.00354366668935,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-249,-3.843951409223412,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-2000699,4.638976202415726,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-2000528,-1.8161269371403288,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000526,0.2901791809073899,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-767,-3.8462984597423637,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-19000708,-3.8355065543594966,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-5000388,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-4000013,0.04294990249476514,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-15000414,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-6000424,-0.611380120855974,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-36000201,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-8000058,-3.795109775978248,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-3000081,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-3000943,-1.8637527516460488,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-958,0.5499025420199346,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-8000878,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-8000879,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-8000875,-1.9204033404215963,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-25000453,-1.8313683575194204,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-1000819,0.3636399460634703,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-1000812,0.14612571732880314,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-18000348,-1.8596171072664656,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-5000027,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-4000201,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-7000346,0.8014608570373086,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-551,0.3197968635908389,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-559,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-8000793,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-2000927,0.366564583003115,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-3000787,-3.8199122425827237,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-3000435,-3.8425561720280386,6.241063606652569e-13,Eubacterium_eligens_ATCC_27750
contig-8000246,0.7908602586105925,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-10000229,0.20014673517129444,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-4000435,-1.849400236990328,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
contig-2000618,-0.6127432617244862,6.241063606652569e-13,Eubacterium_rectale_M104/1
contig-2000616,5.177527127227538,6.241063606652569e-13,Eubacterium_rectale_ATCC_33656
contig-2000615,-1.8928428464767357,6.241063606652569e-13,Eubacterium_siraeum_V10Sc8a
